,feat1,feat2,feat3,feat4,feat5,feat6,feat7,feat8,feat9,feat10,FLAG
314,-0.300225881159236,-0.5668123291519055,-0.004665959644190923,-1.1979967750068556,0.03062324605108617,-0.24563085209197125,0.26908361476200326,0.34032376701475253,-1.3222650216828462,-0.39377516825306463,0
315,0.8048178166214671,-1.392447261010225,0.2380105766467685,-0.14535579629215195,-0.20879460525217014,0.1892017838201159,-0.04285092414603549,0.16454336019921298,-0.07208382762839573,-0.14416972522601684,0
316,-0.5244388603747352,3.62458419873636,12.246284133919549,-4.472067294248158,0.67830338269709,1.2618867081000422,-1.7869850492897066,13.200872712458057,6.866373288116947,0.9719224812375415,0
317,-0.9745773915418525,0.6322812447248887,-0.31723377656501145,0.8463218514244686,-0.35376073147652143,-0.4177249156260564,-0.2138132711409579,-0.23622490999380644,0.4435887671163412,0.09798120411468723,0
318,0.06403491125018387,-1.5862191622910797,0.29677085740216647,-0.2086445606758181,-0.2096384969276024,0.17226692692015294,0.38175509576261163,0.11024421849068075,-0.08085633295385274,-0.006640850103948555,0
319,-0.41080016653520135,1.2308943568939028,-0.6062472872880379,0.6760175446242689,0.020564742787264917,0.018140047406133408,-0.12676283874022043,-0.15077533224870956,0.30052447379831304,0.3250003410665931,0
320,0.407268010502092,-1.6796878305478098,0.3589871128511704,0.38319014633506415,1.3214544639131591,-0.05496277291194951,0.4989460308250654,0.2508438024982675,-0.1474106151243002,-0.0431982118168879,0
321,-1.4449276817414614,3.1922067398618026,3.1899154788890622,-0.7348035349026202,0.16380694981302338,-0.11688555373992673,-0.7849734173539394,2.3009271176289148,-0.18429657619251597,-0.3722728168143783,0
322,3.3520564510853466,-0.678284337859196,-0.05927055000320605,-0.005926930164345539,-0.4762438654596937,0.2369116720331751,-1.2941332050308818,0.1883908017425741,-0.14809401690606985,-0.3054511110413587,0
323,-0.9727349966721633,0.6497530697286124,-0.17270138898371007,1.0123764679512957,-0.5029841712164581,-0.4570329282161258,-0.1545883032833731,-0.1665367245250612,0.132250990173527,-0.0028305113030957806,0
324,0.046990083129879505,-1.5819246833355878,0.29370781741754215,-0.23801106410453915,-0.28627370081221415,0.18373832046030353,0.3758901437563366,0.10305526425196165,-0.07692195757487894,-0.004622200323622007,0
325,0.9663695056027629,-1.4450133037864399,0.2629868025078427,0.17518976417283727,0.6204326695858371,0.058999303347446554,0.07556577109489795,0.2192117828181718,-0.12811436170761198,-0.09684542682274117,0
326,-0.32718120000500256,-0.391581515297272,0.165233157204557,-0.9926790195430953,-0.10300445364329923,-0.1491030838902705,0.3797208068719692,0.6113797409623284,-1.9040372544237785,-0.5704456802151818,0
327,4.873335473795485,5.6378457172439695,3.2789945312229434,-0.3413647801274938,-0.891209659105287,-0.09089164907670473,7.84693274886984,-5.61778901144874,4.107657141091638,-8.362548001562468,0
328,0.03166475261083921,-1.5775309693705262,0.2909103638277691,-0.26446660233390373,-0.3543054742309105,0.19377429084032646,0.3706761526946553,0.09690247684563993,-0.07433936571544743,-0.003119002561075091,0
329,-0.9164960904949527,0.7166842873362388,-0.6051249549701082,1.1928171256043072,-0.13935618368892985,1.0187465926790011,-0.07857289162299398,-0.08064234168036744,0.655119097991331,0.17552946170049802,0
330,0.5977328865533692,-1.4262339743514192,0.27436346958064,-0.13639412370292398,-0.10303810129012558,0.17341794936818433,0.186171220389387,0.12594008958368402,-0.1100218977506924,0.053205993462724546,0
331,0.9117542652698358,-1.3735536682852945,0.22223719205867448,-0.07577356565514594,-0.04551229217042849,0.16733722757836142,-0.01343265547594638,0.15959979906742644,-0.10514833920977987,-0.06906442179911891,0
332,-1.124796185409477,1.7264852317793205,-0.2529687269449024,0.42186276525075433,-0.3201339511613215,-0.7456011944436945,0.04104933695887393,0.21206112723451503,-1.3813746502476338,-0.4188724882830189,0
333,-1.5405583876822788,2.5262133842502186,-0.7784920669083272,-0.20951361847167685,0.3518573657409024,1.2349744474535969,-0.1853883366389195,0.7235863017391635,-1.144579314551679,-0.40046343691325564,0
334,-0.9570774513605919,0.6079389457924057,-0.15991276155495548,1.051439863650117,-0.5188410393867076,-0.4384748312954801,-0.14998152582716423,-0.17784626678533022,0.18585463202898997,0.012495415755256353,0
335,-0.4499339184614104,-0.3230596969946209,-0.5053659428488725,-2.278772931087091,0.5264448508849946,-0.6911858294344416,-0.0646982892521002,0.039426287699147265,-0.6365072900723865,-0.1823837779183647,0
336,-0.2605823201539348,-0.5791647804846638,0.17561355037198143,-0.9664261958562709,-0.04154784069362746,-0.11475473082343737,0.3424584842125188,0.36331641897150146,-1.5021036092769382,-0.4474675791918981,0
337,0.48369187574574335,-1.4225342425557366,0.2793332493246872,-0.22197941635400398,-0.29505676042276013,0.19249403811430904,0.2569306083144584,0.10068502335717948,-0.08238545786137227,0.034280736170952245,0
338,0.03324338493975777,-1.5750614562460967,0.29097699851259096,-0.2619281943935481,-0.3421874772649224,0.19115618567257617,0.3716036288316991,0.09928295463777861,-0.0799120638845439,-0.004984435673972133,0
339,-1.1253369385487626,1.2277727200604656,-0.2908095691529243,0.6560305224156222,-0.33990606225449044,-0.41806147340407696,-0.14022844511090607,0.10983798585523737,-0.5888443560518629,-0.2207507201728668,0
340,0.03463562171581011,-1.5497420653086955,0.30251864333368134,-0.28714642224045434,-0.3306146629753655,0.22772697900407407,0.3631467998537749,0.09744735877498634,-0.06019107767731494,0.0012322137733823835,0
341,-0.9731990403249903,0.6787410751685514,-0.1529794976366027,1.0691121769253527,-0.5104790012144224,-0.44771956059354934,-0.12535048275509478,-0.0678883274955644,0.020636096864913692,-0.03830996756426174,0
342,-1.0142125980525942,0.7971544813121579,-0.16579525889842517,0.9143041946446783,-0.46251967225974794,-0.4919800724474368,-0.1619623663263045,-0.14704556027813587,-0.07996281670391342,-0.07301643225190975,0
343,0.08100234104192047,-1.5902625821489662,0.29980224769177044,-0.17942727444707723,-0.13294992442111128,0.16072271845334793,0.3876236287743414,0.11753849443467035,-0.0851926242574447,-0.008785893647899237,0
344,-0.974621610815474,0.6509533896584052,-0.17636651645365606,1.0050068062074708,-0.4994253795076272,-0.4603812870947713,-0.1572994050860491,-0.16881019739737507,0.13615531736829073,-0.0005708118340249384,0
345,0.03148908713554134,-1.5776595051939784,0.290894847982494,-0.26474124260969595,-0.35534056090943195,0.19397602088150076,0.37060408438168024,0.0967322086033225,-0.07399673155328176,-0.0029969432127561514,0
346,-0.8663787639979817,0.31500790588128763,-0.12608109171118298,1.2453189669009506,-0.5923101430502459,-0.35388859081185453,-0.14322383755887977,-0.2392288525622132,0.6430413023853975,0.15628105631110853,0
347,-1.4706460820899454,1.5665577256935066,-2.0312106224385404,-2.752543723205665,1.2467731623634237,-2.1538235484505983,-1.2661383800844404,-1.2795680341836257,2.233137241360996,0.6637741456052378,0
348,-0.9612514885432042,0.6117974917434164,-0.16718169769089072,1.0362019432899223,-0.5116318254680445,-0.4454408707282694,-0.15484960146635676,-0.18170721096400416,0.19119919556331122,0.016049097784236774,0
349,-1.1630616359999615,0.9285612426555072,-0.9640587889962966,-0.49794619762685427,0.2405864970605793,-0.9274767898016955,-0.6226707073233918,-0.6295974000568754,1.316697035895296,0.37003695601579284,0
350,-0.7191030195370108,2.5685355628986266,-1.6653638736817542,-2.2834998406841986,0.9696653345641921,-1.946402556515599,-0.7507153422440768,-0.8435582909051301,0.44719967358105456,0.22608076022925933,0
351,-1.285874138289837,1.650490156393933,-0.38269011015499493,0.124588203494194,-0.10225398150460845,-0.6125600915615368,-0.2600053785384137,0.23414368136843497,-0.852525070405376,-0.3143609453107561,0
352,-1.4195300402827669,2.146301584563658,-0.3678381898388596,0.15364305095175,-0.14096174217161214,-0.9010089414198852,-0.11984253338914752,0.5237312531844386,-2.269965956191378,-0.7562253872342601,0
353,0.8014710506837113,-1.3787477892371052,0.23308074215140306,-0.1835450409287504,-0.310497868685123,0.20256878969313402,-0.05105155985984646,0.1548191859480582,-0.07028829507247734,-0.13015285667549964,0
354,0.05378139512882019,-1.5758424704142615,0.2984050171948104,-0.23967362959144378,-0.18795043626619673,0.1628299776561713,0.37438579127435745,0.0854695271277703,-0.06934692835082024,-0.0005671622445351494,0
355,-1.0202154464895514,0.799246585921459,-0.1743229484963618,0.8969271383849986,-0.453931432500582,-0.4998254810402299,-0.16905569269963344,-0.15222257467440475,-0.07136409650641608,-0.06614545870761844,0
356,-1.2359549977209605,1.563138322077341,-0.22783073107529775,0.5017033771431844,-0.2763910867821033,-0.6998627712333403,-0.1347806242415369,0.20607874607804988,-1.3186899823469047,-0.45454382179487207,0
357,-0.9273614705667814,0.5437491959070774,-0.3089795272475535,0.7828681294576081,-0.385140848867562,-0.5535934620841125,-0.2492505087937839,-0.3841364807914402,0.6674312916553192,0.1301812220921097,0
358,9.252492956034857,1.0474120826608564,-0.683999172732443,0.45921364574273366,-0.5796881366405653,0.24660870043382682,-3.6902924817660083,0.21725908781817102,-0.45978933736345784,0.10364752221432051,0
359,8.365812079905933,1.4079691816628013,-0.44488502888854875,0.11691342366337343,-0.6437384376271195,0.0319081984207407,-0.9935005712261101,-0.07743352867118108,-0.09591257188111173,0.6049109468151118,0
360,-1.2684104220497807,1.6443345347878568,-0.3180114539294382,0.42404415064887935,-0.25333339198857735,-0.7606961954049763,-0.1331048179536975,0.2992591410987343,-1.4364639543359878,-0.4908114656276445,0
361,0.6090463431929194,-1.5311329104929088,0.34611468407193147,0.2448012104125515,0.9629806286359114,0.006281939173152914,0.4641388903425349,0.20733748037893385,-0.11706814094491318,-0.00698694083922553,0
362,-1.0394800730316576,0.9924382590668893,0.012994596929489276,0.6753561011709175,-0.3054074559760194,-0.11288522132081749,-0.24459419835312377,0.20061606720928857,0.4047944068723966,0.05459571739742192,0
363,-0.9196084320661269,0.735930744896834,0.2084172411690846,0.9237106841138555,-0.44951214362789116,-0.2869647268796964,-0.22023305903641974,-0.0386134675444058,0.5126705155974707,0.09292598169131354,0
364,-1.0422825260888708,0.9365560310762036,-0.19632688867495376,0.7803311788560703,-0.4009446033708266,-0.5534731384272396,-0.17104834728184484,-0.10547059442984238,-0.20831044949735356,-0.10530725040865069,0
365,-1.0611509268782966,0.6741316891726393,-0.7726955793533882,-0.0604743621945808,0.010724971658691108,-0.9511858540214025,-0.5198128739411828,-0.6483870026863194,1.233053645160896,0.34124732914276107,0
366,-0.09795420728704031,-1.1755643220157104,-0.2629243554866512,-1.39451549689308,0.34967905617948253,-0.37402289714345505,0.060160481889592485,-0.20199723594165803,0.31870420985583225,0.12416482057723408,0
367,-1.411308964492992,2.5678457018322907,1.3186282548341646,-0.3059637343570251,0.04196415874496856,-0.22781192566788044,-0.4793581636452287,1.390582879494664,-0.7928651120949725,-0.43610902266804374,0
368,0.0638497749435743,-1.5570513262611851,0.27376472783211,-0.28460224169496157,-0.16740247120711596,0.14259999052290162,0.35776612427778925,0.07213819091536691,-0.047996544016357175,0.0045225535459136245,0
369,0.028609461221591078,-1.5300405418314325,0.28311106201153635,-0.3621889967339707,-0.22365759942500055,0.14526755246858603,0.3341382373149317,0.024977911763689513,-0.044442233929816305,0.00615324467778039,0
370,-0.23230684331813248,-0.9757259631789116,-0.35889612326260695,-1.796747074490053,0.41723345335844403,-0.5001864641723386,-0.047548536607407425,-0.30908954403321,0.2633849930359316,0.10473051654427241,0
371,0.03274888296169824,-1.5458502267365644,0.24686160133683377,-0.3067142956417034,-0.24614786304560582,0.19752454555081564,0.36510487282080445,0.09094096913910804,-0.05574828383430419,0.0038842880856017176,0
372,-1.0526704203461394,0.9130889316500099,-0.19619484350215485,0.842219531195233,-0.4368254947857758,-0.5358414416027868,-0.15748423797505848,-0.04752734993774093,-0.2541021014127538,-0.12392240262030478,0
373,0.04869825761616944,-1.582390816676888,0.2940161722485023,-0.23507337479119522,-0.2786816152890559,0.18261264586372553,0.3764679954422283,0.10375115725289319,-0.07724606238143868,-0.004803616731397274,0
374,-0.5591772489515289,0.3635716002724903,0.05732982963152005,-1.5470760023139258,0.11915398320115193,-0.3963663802976869,0.34418988711205567,0.82071549977722,-2.9771110907482745,-0.9162619469622185,0
375,0.8866279387114587,-1.3778800872957817,0.2262961721344771,-0.09424864417248184,-0.09499891335167168,0.1631746676979535,-0.009230885976908198,0.153999794106167,-0.10292591210268219,-0.06595601341837838,0
376,-1.758542490388189,2.042402133325587,-2.839830135738442,-4.354340539403726,2.017607947687095,-2.9346289782474684,-1.718995093906768,-1.73129872700782,2.8094646563530605,0.8442081354491942,0
377,-1.1863247211723358,1.31679306793323,-0.5412077704247366,0.16278798518222742,0.1707617313073676,-0.9454983183041629,-0.297878308071401,-0.08182063913067894,-0.38025134968472796,-0.1605718578119632,0
378,-0.9946162851747805,0.7156614849124421,-0.33071503216269754,0.9002134448223329,-0.3773676181480943,-0.15372752061158418,-0.1736693400287713,-0.184754153403693,0.319197408178979,0.06578175640229512,0
379,0.05711554188325501,-1.345287091277781,0.19261022553140744,-0.6675615280186901,-0.16382800765553143,0.04013163641439111,0.2575827775252068,-0.07795510553406776,-0.033740885632791304,0.01750948150607036,0
380,-0.7937686624746407,0.3363661825619705,-0.09796889779951924,1.3986082918804892,-0.2188468688128462,-0.4081788932284621,-0.10238896831610503,-0.16927004820330221,0.5179446227625774,0.11440885845651526,0
381,3.602999404888146,0.07307452201192807,0.7259667428237082,-0.21733642494754674,-0.16590789949441562,0.2536093878876592,0.30561456577874313,-0.73398114032095,-0.4069973973642542,1.5161647612509432,0
382,0.5680254982542783,-1.4024398526581603,0.2638389186736128,-0.22323340272986333,-0.3280090770768984,0.20515207066703917,0.17722115363094415,0.10325738982133248,-0.09776338721604592,0.0599342810508313,0
383,-0.10483624094321888,-1.200574764004832,0.12174974445763008,-0.7451162168060336,-0.16096238614456995,-0.024664715608975384,0.28431289370842294,0.14764506749447492,-0.3841583962170568,-0.10179931760939093,0
384,-0.7754511693461442,0.591834828820006,-0.2386630034151652,0.933404280027218,-0.47464667346757217,-0.4895232632123811,-0.13038655498604623,-0.34142526092021797,0.6003227579882652,-0.0462107274094768,0
385,-0.8535916820152074,0.35445149422659206,-0.10894887083375356,1.295340590355174,-0.4825690432106456,-0.3695469732410127,-0.1225751468473001,-0.19270315899456197,0.5262862199529238,0.1197300943355845,0
386,-0.18428799171431792,-0.9235231909431549,0.08726775149072176,-0.8742588587894643,-0.11170844900738086,-0.09551733293839482,0.30551030686134106,0.2633377662505939,-0.8791675113259277,-0.25501052945159924,0
387,-0.09964930874529006,-1.2365901174827885,-0.038463393953938496,-1.0711569328215123,0.012010115376702572,-0.15958411482692833,0.15539480341503134,-0.1111049532392339,0.06034554294177771,0.04342163102810629,0
388,0.8880433319851206,-1.3432163629755787,0.20576658085816504,-0.1860722222401252,-0.34030915209827123,0.21112435557843715,-0.05290865454430428,0.1329557097143578,-0.09507978629104413,-0.056900883640778915,0
389,0.48317837622766513,-1.4006657167877465,0.2804438307376847,-0.23014249083476604,-0.29136696944170154,0.1891454329003681,0.34176918051276434,0.08895763705973496,-0.06443400542689215,0.039256842073839344,0
390,-0.10913978759878129,-1.1369222978440843,0.22148086021129795,-0.6400730063302991,-0.21045127722357598,0.04269249863920879,0.330554945917458,0.23895772460880813,-0.60830044322219,-0.17342706786438478,0
391,0.14311329493144043,-1.3939727178027534,0.3452924670593672,-0.3660461597726577,-0.31193989526240506,0.17678227231216007,0.391328351261547,0.007607143829539242,-0.18502358795649024,-0.014176242443209435,0
392,-0.8584017552317255,0.9254286853174984,-0.7136501188262552,1.0676805530907971,-0.23118223430536486,1.2372153225190405,-0.020182740436043282,-0.06256887428914232,0.5832784309861173,0.13954073935529815,0
393,-1.0964749480026696,1.4865910883665292,-0.5611321131699615,-0.02842794778799815,0.02859434767795776,-0.483582636553119,-0.3363491748242826,-0.22868372654648134,-0.15430297521155065,0.03941956119328078,0
394,-0.3824885927076169,-0.6815450008905725,-1.0059306970954487,-2.9442680535333263,0.8635162741356738,-1.037145489967286,-0.3613581914352816,-0.6051291865219596,0.8273117936156623,0.2533527184393655,0
395,0.03216828855722584,-1.5687451830755175,0.3012245813859157,-0.27536408903347975,-0.3558879549660853,0.20263119322169823,0.36568768510999594,0.07850381881596652,-0.07336269135710279,-0.0023174841386644314,0
396,-1.256763349213395,1.6758597475403507,-0.30517607375182326,0.2911187498529528,-0.22462216277734595,-0.7646306337700238,-0.1541562864730282,0.1838779969876859,-1.2809652223652734,-0.43520682226342133,0
397,0.8311200353603826,-1.365159840840072,0.23834001836457472,-0.16599556735196438,-0.25924384655058985,0.18994415640274193,-0.014918126570319627,0.15688537910900746,-0.08110512957741635,-0.07925972249432664,0
398,-0.007580208052005309,-1.4898425891602678,0.19435464599922872,-0.5274256271266234,-0.21993868275770587,0.08272188800687523,0.29149067454202165,-0.004679870368564801,0.02410023731265908,0.028458296455962505,0
399,-1.5241075515497522,2.8951778189601862,0.2836361578897099,-0.3337272673983711,0.022143342384317533,-0.4391405388144664,-0.2246728792721962,1.5726331929406931,-2.1402390434240735,-0.7170723949490041,0
400,7.0080810748616065,1.2587635514002709,-0.29523245695705747,-0.11489168397314321,-0.6446135900169706,-0.040429171489380904,0.6080512157424085,-0.26199178508192933,0.4277109090995145,-0.23497970761578957,0
401,-1.0733408205975672,1.1312123282010105,0.051019059387319564,0.4987053967369457,-0.25489455396845306,-0.35572409836105606,-0.2930279824638431,0.1345496872866862,0.1952418927136868,-0.009391930075443906,0
402,-0.9105259368913802,0.5080206239781033,-0.13000375287093394,1.1868065824111274,-0.500257109164819,-0.4057876631853699,-0.1246089946901424,-0.134142010660612,0.28765713942757437,0.04496203374985183,0
403,-1.4181434328339897,1.707217171172309,-1.542964494348963,-1.642306326540621,0.8373447464241245,-0.9144060458118464,-0.8589153380447263,-0.6666314689940683,1.1805310301059477,0.33385340502362787,0
404,-0.05270664358828644,-1.296621061797268,0.24244522174003486,-0.4872538317676301,-0.2734778633179202,0.09279973173771407,0.35348640546654553,0.20156380597484566,-0.4399098504740445,-0.11901774615615449,0
405,-0.4991802880399324,1.0859193000037282,-0.4543884103635533,0.8904734456882932,-0.31706333182782326,0.4084279927072323,0.01861742227547198,-0.10951484614625494,0.4851695113322421,0.26289180941051593,0
406,-1.0132118522467295,0.78231160079884,-0.3484984205747468,0.5350643958602549,-0.27639101643788416,-0.6519344106793022,-0.2933454539521319,-0.3869101634444369,0.4050444698560013,0.0528898471191447,0
407,-0.9727341591861615,0.6500434429608536,-0.17333628745107826,1.011165676786158,-0.502432703660343,-0.45759129354318684,-0.15491971217675118,-0.16697732103457646,0.13311161200693794,-0.0027187195903339576,0
408,-1.5456215512734965,2.598435065554606,-0.989248800219858,-0.04774049382319227,0.4028355439198122,1.963095535022047,-0.08438275063685065,0.7047906802136938,-1.1981282209687736,-0.3927258250611622,0
409,0.06414224712989437,-1.586585046511679,0.2968163536187175,-0.20843499168701507,-0.20973845119240545,0.17237661025431655,0.38174877767264775,0.11008819840931354,-0.08026782130485981,-0.006455187654373137,0
410,-1.0465418981964363,0.8975773155802853,-0.1710488984601779,0.8676680890265839,-0.4471830427367015,-0.5150983842655568,-0.15767385221537367,-0.09744737362004535,-0.2584709524357682,-0.1263708855421952,0
411,7.896043676640355,1.0826787553623378,-0.4252328289506647,0.13552665951556042,-0.6727239657897645,0.10834494049349239,-1.5512385205474997,0.022458661324679073,-0.0831218185462024,0.09717314767674755,0
412,-0.9674231419474133,0.7776717813394923,-0.7049364229170759,1.1370431544152015,0.11906653341298287,1.1268058944890513,-0.04064753192973205,-0.07793679928820522,0.6909860115401227,0.19963520546488234,0
413,-0.9746760043913278,0.6483684224350797,-0.19479515688223048,1.0013243827753202,-0.4996667244142605,-0.4683237480403692,-0.1555165969529286,-0.15456536787483743,0.14227942548994513,0.0010933725171277959,0
414,-0.6510986660340145,0.33774442020529394,-0.15013485703737445,1.3120092943162691,-0.6247870652874498,-0.328725912545079,-0.2702389783068522,-0.24071546951710332,0.6261319482149854,0.06844915873603229,0
415,0.8945463192556515,-1.3515586029116935,0.21032332497520032,-0.15586646813518926,-0.25964569790835396,0.1990101158548042,-0.04210960892384329,0.140238020166794,-0.09783795510630994,-0.06023321549683229,0
416,-0.45877709446119447,2.451713570219744,-0.5412760346812154,-0.2253314244699987,-0.06233426467664744,-1.0128830340516433,0.07747158816075894,0.14881076891103454,-1.3465912026399205,-0.18591347703458797,0
417,0.3821009722703524,-1.4305171600609194,0.3020285290407019,-0.26401305830141053,-0.3590385854172213,0.19551161610820011,0.3254559751777784,0.10232971586303836,-0.03383084075446286,-0.04221629999660622,0
418,-0.030869058320249578,-1.2648676354607233,0.05109007780422053,-0.9291109382770762,0.030648983723631944,-0.1087180385467042,0.1930410474024962,-0.08124156042919356,0.04457636501220575,0.0394003856321084,0
419,-0.7362857226748702,0.8609757886843824,0.24755156700009195,0.9294628454259959,-0.4870386014931502,-0.31611224158005646,-0.030123525134690157,-0.038560952920921474,0.5228461709008851,0.07458159197151369,0
420,-0.2912817721867934,-0.8196447737908698,-0.3343374045786146,-1.9019542400052067,0.39208612949926536,-0.49359091820784795,-0.06056857122444909,-0.3004258896849665,0.03107706150800205,0.032028458856790475,0
421,-0.2795742710678877,1.8668312178179551,0.038492382919769835,0.5728903721613617,-0.5331391545894827,-0.6927337350325606,0.9949307083451038,0.009047592307110998,-0.47018627693947107,0.16449321404053177,0
422,0.035125419455189086,-1.5785742449753266,0.2915453910323462,-0.2584924835432647,-0.33904298602579663,0.19153764643278684,0.3718445753072036,0.0982599786856731,-0.07482753586419628,-0.003428540844239656,0
423,-1.0086389006642176,0.7638557731334559,-0.15632287880712267,0.9137715722847979,-0.45728974345704654,-0.48516170601421077,-0.17425032561719,-0.18720453460016606,-0.005691467057103114,-0.045880229111210556,0
424,0.8858896914014355,-1.3404599617104478,0.20426878093905504,-0.19608801909987353,-0.36707528893744906,0.21510627554013131,-0.056492759472914655,0.13053694500476437,-0.09416546709214985,-0.05579637125968427,0
425,0.48537772340524427,-1.4332802210590032,0.28527886758275284,-0.24323179208338097,-0.3660355408917109,0.20845480471162997,0.1467062835860826,0.12151208316728772,-0.07444696369206502,-0.012392281835168469,0
426,-0.05813553323606184,-1.0990087871761145,0.26790648527045363,-0.5706811134512534,-0.1565578144963876,0.04665191275755569,0.3803520581021411,0.1912640394315887,-0.73361787450401,-0.18325632736675623,0
427,0.30937861629553537,1.636534661395918,-0.06203141787765486,0.7981778516745873,-0.3821530234200103,-0.5821905022439247,0.24289947309040738,-0.38423397710042884,-0.26607654511275697,0.3780103289938216,0
428,-0.9562902239794485,0.624712282543966,-0.3971709385668869,0.6510282083578756,-0.3324305010441491,-0.6278854704598422,-0.26684228339300314,-0.35666510966669707,0.6265485972953901,0.1124672129221175,0
429,-1.4292517533505407,2.121911062123465,-0.4183103494835291,-0.015640532100707216,-0.06812967894734015,-0.9442292928224527,-0.1930209737241121,0.37184112246956696,-2.0210173321774714,-0.6781245765474876,0
430,0.893146563678158,-1.7975958098341271,0.47459045392484356,1.215467130741632,3.5077099524170405,-0.36052885365777204,0.6603093025053407,0.45343159330820043,-0.2353489012268135,-0.09458145452600472,0
431,0.23618912012872806,-1.5963422723287655,0.3252927256504617,0.00546065647229792,0.39469561335752057,0.08147071712871912,0.4230617300095431,0.14261155809163614,-0.10193193118488329,-0.016273227382429086,0
432,0.5585194545779357,-1.406607107012827,0.2687656333745586,-0.20812299916157254,-0.279013822486164,0.1962686334852081,0.20819209963750449,0.10497587343866481,-0.09412052286238735,0.05498958717601425,0
433,0.7936865805957546,-1.3727126653052857,0.2288320061031384,-0.21055466966824601,-0.38299546058909795,0.213759619401303,-0.0629927245818471,0.14846569750242564,-0.0671216808401922,-0.13120663761807735,0
434,-0.7774340543191542,0.6859949628953584,-0.3403493987296189,0.7303043377886607,-0.38393923855682116,-0.5834890652427026,-0.1971468406873894,-0.38145815166613845,0.6408192614450087,-0.05942652904461136,0
435,-0.21081615374164123,-0.49977064285664174,0.24756085020486912,-0.9497874910984276,-0.09928322242269604,-0.08601388361901333,0.37896631047635626,0.34655283370237366,-1.6200196542527094,-0.4726400642568523,0
436,8.444810254079663,0.7418688650771164,-0.607649480759462,0.4025121105032706,-0.5976147394594682,0.2805345440601913,-3.63221374059225,0.2503154808274034,-0.3139097648929154,-0.47957958350619817,0
437,-1.229170725727848,2.585863594994809,-0.595503345614049,-0.7110680518631213,0.4640507114349418,0.11287699978173248,-0.34212340483520626,-0.21212909635362243,-1.0778818358790925,-0.22222613556004606,0
438,-1.0309854549557742,0.8669751146261918,-0.5849517910497807,-0.0476491740444124,-0.010569381633334993,-0.8887431598886049,-0.4606132487912766,-0.4987133159231763,1.0057675185700186,0.26961024072152556,0
439,0.39463562204667413,-1.4565133838734425,0.3194680903086623,-0.16394109561400674,-0.08397023155440722,0.15308036384042722,0.3858445823819906,0.12467889609439756,-0.039396083027179285,-0.051823007855651,0
440,-1.5956592672238223,2.519742594910541,-2.7864427726891465,-0.10774738320978222,1.2642964043808222,5.5629075926311335,0.014270413289013129,0.20745179389646246,0.7095099871936846,0.29840582608134564,0
441,-1.1842454568269165,1.3599512950860217,-0.8501863669674887,0.16149973441455903,0.16019991451765825,0.7490418040634977,-0.29442365716671337,-0.20971680086952438,0.4610730351609938,0.12533174293988303,0
442,0.05791523439524423,-1.5765562998616398,0.2950495420161666,-0.2197411307104034,-0.22306530979210473,0.17200289440606875,0.38071134814780977,0.11250321360629752,-0.09416835521026384,-0.010670302994968,0
443,0.42217733366599697,-1.4488756622624417,0.31792564791068223,-0.14574722877131882,-0.04396577805098624,0.15974064773852276,0.3799945047631862,0.09811532679362858,-0.09194170758659803,0.0832209702065118,0
444,0.7929035601872851,-1.3739248231965522,0.2289442286024973,-0.20901581403063396,-0.37906335894801707,0.2134028039579492,-0.063724934168548,0.1489322425067,-0.06686599545923481,-0.13364854743316276,0
445,0.9495975455053256,1.9245163295345171,-1.876147208518903,-3.130503001961349,1.297087311824451,1.802654782562966,0.6252963580725688,0.15838813536556742,-1.0598986080813226,-0.013067816468880326,0
446,0.11554744126628898,-1.6004023715615678,0.30611617739876484,-0.11983428961567479,0.019801547210358657,0.13826191621645345,0.3993072608416988,0.13124317276037453,-0.09054713939502487,-0.012036551376388337,0
447,-0.30451500685663196,-0.7025556184381274,-0.6710014562837767,-2.37030576556048,0.6373073229436031,-0.7790612342894412,-0.18133878048380594,-0.3525901901821529,0.29435727580967763,0.11758120452423873,0
448,-0.9765724192615203,0.6542254649157119,-0.18379783905623767,0.9902844523778724,-0.49256637446118606,-0.46713518691694506,-0.16169808301284758,-0.17360631225473297,0.14476210250230237,0.0020831121616739865,0
449,-0.09560319859857472,-1.2702514660937407,-0.09723475782514876,-1.105324088736467,0.022579549929655676,-0.18345334846253677,0.14461512139096763,-0.1494581145491405,0.15505236324613242,0.05172086488414749,0
450,-0.1670552121223125,-0.9475748438299875,-0.47878610115089504,-0.5025908679892478,0.1267348033270812,2.2845912030150703,0.470611642395065,0.2902630518965609,-0.030352371988951875,0.048286739330133256,0
451,0.03147722794855054,-1.5774940132667505,0.29088040594156184,-0.2647720095234265,-0.35510952787697014,0.19389586538413867,0.3706217476957873,0.09682436454419528,-0.07428914302156764,-0.0030906678946713505,0
452,0.4502189818105915,-1.473858097966083,0.33852232026721035,-0.041708161454532273,0.24204369759868816,0.10155234477831317,0.4425004718649212,0.1533575118178045,-0.061286893899073484,-0.01725214454751633,0
453,-1.3723528104987148,2.206497108260575,-0.012427881866182384,-0.013758505927535433,-0.10992276844891702,-0.7285584540467701,-0.21984534770073821,0.6465934127692544,-1.7248237602169096,-0.5636393054943813,0
454,-1.3812292482547017,1.8586297715177695,-0.6214647129820512,-0.3144917476506162,0.055392272092629743,-1.0326980955844425,-0.35683218214008916,0.055676809185231414,-1.0779566317004197,-0.38239891412276766,0
