,Avg min between sent tnx,Avg min between received tnx,Time Diff between first and last (Mins),Unique Received From Addresses,Unique Sent To Addresses,min value received,max value received,avg val received,min val sent,max val sent,avg val sent,valid_ERC20_mstt,valid_ERC20_mrtt,FLAG
4576,-0.307152906385808,-0.23159958791033888,0.035652348121988135,-0.04751531179904202,-0.21363762919321766,-0.27067787570374663,-0.1942564266861541,-0.2754532342464699,-0.22399568362823116,-0.23373269350503606,-0.3082644365515848,1.1869846904635795,0.9657154549334057,0
4577,0.8811388254859269,3.3986118416979103,0.9712899624813167,-0.1436144228174794,0.17369728906305082,-0.27021336594249007,-0.16486038321486557,-0.24124633848973612,-0.22314946103520816,-0.21772969097587108,-0.28877703687087986,1.1869846904635795,0.9657154549334057,0
4578,-0.30525576351178124,-0.4492906064824274,-0.685215472253733,-0.16763920057208875,-0.13063728956687445,0.5112468890781038,-0.03931174004243462,0.18602487604016638,0.06581126789373867,-0.09657263005021406,-0.04351362812902762,-0.8423762319418949,-1.0353854086288574,0
4579,1.820413200735246,-0.3228545829254902,-0.03227290522929782,-0.02349053404443267,-0.15830406944232223,-0.27063454468485076,0.32771353822080745,0.2086097124398675,-0.13937342432592761,2.257643836603593,3.192358543955531,1.1869846904635795,0.9657154549334057,0
4580,-0.307152906385808,-0.4492906064824274,-0.6852502059012543,-0.16763920057208875,-0.1859708493177699,-0.26293604634947093,-0.19430049773940516,-0.273136530776761,-0.139416073944616,-0.23191508702595756,-0.3004043561043657,-0.8423762319418949,-1.0353854086288574,0
4581,-0.307152906385808,1.9396044137953876,-0.2267066996670137,-0.11958964506287006,-0.21363762919321766,-0.27067787570374663,-0.10635987662214406,-0.20973781953051374,-0.22399568362823116,-0.23373269350503606,-0.3082644365515848,1.1869846904635795,0.9657154549334057,0
4582,-0.3068450187992784,0.11477411248422505,-0.4145294497161376,0.0005342437101766808,-0.1859708493177699,-0.2705230391166611,-0.13385488223758663,-0.228404631645846,-0.22238278336592926,-0.16099350415183267,-0.22379538026972123,-0.8423762319418949,-1.0353854086288574,0
4583,3.112515316656127,-0.1713760272215586,0.950233184641577,-0.11958964506287006,0.00769660981036432,-0.2687586762068217,-0.1524690320369927,-0.22710915824426686,-0.22399568362823116,-0.1791770030647011,-0.2794492663137395,1.1869846904635795,0.9657154549334057,0
4584,-0.29386473948813707,-0.44927683135145624,-0.6844089147614733,-0.1436144228174794,-0.15830406944232223,0.05191631875761713,-0.10389398688853427,-0.04585163440238195,0.16611293175538813,-0.058447125924852926,0.0888657474244333,-0.8423762319418949,-1.0353854086288574,0
4585,0.2802582248489566,3.391346444048537,-0.04171072689535357,-0.1436144228174794,-0.1859708493177699,-0.23186685419989497,-0.13324887619499148,-0.16233451933473794,-0.2235729108207568,-0.1602821052225828,-0.16004300742284272,-0.8423762319418949,-1.0353854086288574,0
4586,-0.307152906385808,-0.4492906064824274,-0.6841393589837924,-0.16763920057208875,-0.1859708493177699,-0.19325958216098918,-0.18035150954667775,-0.23181200416323755,0.6221744435940367,-0.21554859084252687,-0.22962887300524387,-0.8423762319418949,-1.0353854086288574,0
4587,-0.14874841816713402,-0.22399965136595149,-0.5247227179863331,-0.11958964506287006,-0.0753037298159789,-0.2706004574102039,-0.18605819560508025,-0.2677367926325939,-0.22399568362823116,-0.21625668733398204,-0.2972480355704403,1.1869846904635795,0.9657154549334057,0
4588,-0.307152906385808,-0.34984596812559837,-0.05527275195992849,-0.11958964506287006,-0.21363762919321766,-0.27067787570374663,-0.1907459158254418,-0.27155759867229745,-0.22399568362823116,-0.23373269350503606,-0.3082644365515848,1.1869846904635795,0.9657154549334057,0
4589,-0.21608759839867817,-0.06456234975376399,2.83890584555731,0.19273246574705152,1.8890376413408114,-0.2706615559274678,0.4503715620179237,0.044780761781095475,-0.22399568362823116,0.6755288138338796,-0.2693381819333261,1.1869846904635795,0.9657154549334057,0
4590,-0.307152906385808,0.4803496894940016,0.028622862474771724,-0.04751531179904202,-0.21363762919321766,-0.27067787570374663,-0.1873267863362678,-0.26642335224516595,-0.22399568362823116,-0.23373269350503606,-0.3082644365515848,1.1869846904635795,0.9657154549334057,0
4591,-0.294083609178296,-0.4492906064824274,-0.684427116074499,-0.16763920057208875,-0.15830406944232223,0.5112468890781038,-0.03931174004243462,0.18602487604016638,-0.22314946103520816,-0.05008184367936826,0.0888659125693557,-0.8423762319418949,-1.0353854086288574,0
4592,-0.24448512401884975,-0.13330681288614796,0.4552132079286109,-0.09556486730826072,-0.1859708493177699,-0.2704186328059894,-0.19517865629107822,-0.2771739094772178,-0.2211976486244005,-0.23294534032503209,-0.3073040795074201,1.1869846904635795,0.9657154549334057,0
4593,3.7807889982692324,-0.4492906064824274,-0.2125559660435899,-0.16763920057208875,-0.13063728956687445,-0.2644686266302727,-0.19460731503402953,-0.27404549128930994,-0.22371431461605093,-0.23229781156110366,-0.3061654839076872,-0.8423762319418949,-1.0353854086288574,0
4594,-0.3057759873648829,-0.4492906064824274,-0.6852225575399453,-0.16763920057208875,-0.13063728956687445,0.5112468890781038,-0.03931174004243462,0.18602487604016638,-0.21976457066311597,-0.07457573929421066,-0.10970145605936972,-0.8423762319418949,-1.0353854086288574,0
4595,5.726829647775758,-0.44891671007035233,0.943352584475304,-0.09556486730826072,-0.0753037298159789,-0.27061594106891246,-0.19121622146123535,-0.2719914970185112,-0.13994547079881117,-0.2264589142322832,-0.28816312241780284,1.1869846904635795,0.9657154549334057,0
4596,-0.307152906385808,-0.34877413174431676,0.028727157887818374,-0.11958964506287006,-0.21363762919321766,-0.27067787570374663,-0.1924464602243309,-0.2731179301481709,-0.22399568362823116,-0.23373269350503606,-0.3082644365515848,1.1869846904635795,0.9657154549334057,0
4597,-0.3065379478906973,-0.43723539900678854,-0.6830727242522958,-0.1436144228174794,-0.15830406944232223,-0.2694004738602912,-0.19213840456953235,-0.27412372780141747,-0.17498585593070906,-0.22907813293032372,-0.29592304640158856,-0.8423762319418949,-1.0353854086288574,0
4598,-0.21367839845103334,-0.20009520742062392,2.5521767196645198,0.8173766873668946,2.8020413772305877,-0.2706004574102039,-0.1597198710883302,-0.25958834441750017,-0.22399568362823116,-0.19736223321147936,-0.30464265898580534,1.1869846904635795,0.9657154549334057,0
4599,-0.16949938815686544,-0.3142254473099701,0.4089939965554088,0.21675724350166087,1.252701704205513,-0.2706006896650845,-0.07495915431273781,-0.2386602679807181,-0.22399568362823116,-0.07370266821338685,-0.28650093877351973,1.1869846904635795,0.9657154549334057,0
4600,-0.09942107008654136,0.20420357466638575,-0.35369367076866637,-0.09556486730826072,0.06303016956125987,-0.27021336594249007,-0.1917110974647866,-0.27121569331393935,-0.22399568362823116,-0.22827712446100254,-0.3004570137424899,1.1869846904635795,0.9657154549334057,0
4601,-0.3007044173056033,-0.28571682982717866,2.9308757576891895,-0.11958964506287006,-0.13063728956687445,-0.2706701338743924,-0.19429766764468942,-0.2771354684842391,-0.21885835088824762,-0.22938000047666818,-0.30701468269096693,1.1869846904635795,0.9657154549334057,0
4602,-0.305730253399775,-0.4492906064824274,-0.685215535234055,-0.16763920057208875,-0.10297050969142667,0.5112468890781038,-0.03931174004243462,0.18602487604016638,-0.22323332169417667,-0.13228095338446538,-0.10970145605936972,-0.8423762319418949,-1.0353854086288574,0
4603,-0.307152906385808,-0.41933625620627935,2.621927772547341,29.50296132637046,-0.21363762919321766,-0.27067787570374663,-0.19583333655302826,-0.2777280989287896,-0.22399568362823116,-0.23373269350503606,-0.3082644365515848,1.1869846904635795,0.9657154549334057,0
4604,-0.307152906385808,-0.4492906064824274,-0.6854150568937963,-0.16763920057208875,-0.1859708493177699,-0.26999481409981885,-0.1957136387354588,-0.2773230267356957,-0.21658192749075633,-0.23357337270372014,-0.3075754676632842,-0.8423762319418949,-1.0353854086288574,0
4605,0.025159884223095796,0.3807417174413714,1.1448650836817917,-0.02349053404443267,-0.10297050969142667,-0.27067090805732785,1.1435258627553775,0.45210953115847524,-0.22399568362823116,1.3377911930344573,0.9784868646309096,1.1869846904635795,0.9657154549334057,0
4606,1.720753174019637,0.6414865798845861,2.346047038589934,-0.11958964506287006,-0.10297050969142667,-0.2668128835260648,-0.1596605103941321,-0.2319829132220829,-0.12803404157941897,-0.02767585071189096,-0.10614686102084459,1.1869846904635795,0.9657154549334057,0
4607,1.4575721717389147,0.7492199113343617,-0.345149854771812,-0.11958964506287006,-0.13063728956687445,-0.2652585951557536,-0.19275061016243544,-0.27288671483015414,-0.21560809453070542,-0.23027749977714815,-0.30181730460452255,1.1869846904635795,0.9657154549334057,0
4608,-0.307152906385808,0.31700549835493924,-0.3543514057603046,-0.11958964506287006,-0.21363762919321766,-0.27067787570374663,-0.04086162761940421,-0.15518306664872208,-0.22399568362823116,-0.23373269350503606,-0.3082644365515848,1.1869846904635795,0.9657154549334057,0
4609,-0.29435719629099466,-0.4492906064824274,-0.6844481515020095,-0.16763920057208875,-0.15830406944232223,0.5112468890781038,-0.03931174004243462,0.18602487604016638,-0.21189266961377853,-0.05032375088487277,0.0888659125693557,-0.8423762319418949,-1.0353854086288574,0
4610,-0.3067094502598517,0.2119228956791901,-0.5901563438430827,-0.11958964506287006,-0.1859708493177699,-0.26293604634947093,-0.19044992449554243,-0.2674386407646915,-0.13947657886001713,-0.22739801406524696,-0.2906491511677504,-0.8423762319418949,-1.0353854086288574,0
4611,-0.307152906385808,-0.4492906064824274,-0.6854290700154164,-0.16763920057208875,-0.1859708493177699,-0.23220098381299623,-0.18814744405883527,-0.25490782292612896,0.19652591788185808,-0.22469573069146503,-0.2691848802610452,-0.8423762319418949,-1.0353854086288574,0
4612,-0.3053831652717245,-0.4492906064824274,-0.6852985118081425,-0.16763920057208875,-0.15830406944232223,0.5112468890781038,-0.03931174004243462,0.18602487604016638,0.556991525076399,-0.06684710740798057,0.08886565305590616,-0.8423762319418949,-1.0353854086288574,0
4613,2.209178854524133,-0.44783700218565864,-0.2001611867747278,-0.16763920057208875,-0.13063728956687445,-0.2706004574102039,-0.19569539655867776,-0.27747560607118094,-0.22399568362823116,-0.23354720415753893,-0.3080960280509233,1.1869846904635795,0.9657154549334057,0
4614,6.197627334765029,-0.4165176020261281,0.07173547500036147,-0.16763920057208875,-0.13063728956687445,-0.26680696102660884,-0.1854604504632704,-0.2644190897463397,-0.18168455397707942,-0.2262810881407699,-0.2854719836741942,1.1869846904635795,0.9657154549334057,0
4615,-0.13135726125693167,0.3935676762927789,-0.3075069572415584,-0.07154008955365136,-0.1859708493177699,-0.2660327780911812,-0.13385488223758663,-0.2284742772480321,-0.17334519956735595,-0.16099287857991568,-0.22391448121497073,-0.8423762319418949,-1.0353854086288574,0
4616,-0.307152906385808,-0.4492906064824274,-0.6854010122820153,-0.16763920057208875,-0.1859708493177699,-0.18892415772259477,-0.17948357250357486,-0.22924070028506274,0.6695629088033267,-0.21453021795430724,-0.22522500840704376,-0.8423762319418949,-1.0353854086288574,0
4617,-0.2938516726409634,-0.449236817875778,-0.684404065276688,-0.1436144228174794,-0.15830406944232223,0.09056785083494136,-0.11163189051003504,-0.04585163440238195,-0.08436895577943035,-0.05306429780140653,0.0888657474244333,-0.8423762319418949,-1.0353854086288574,0
4618,-0.307152906385808,0.8522054143094026,-0.5604748517830235,-0.1436144228174794,-0.21363762919321766,-0.27067787570374663,-0.18033601067090813,-0.25474711643374304,-0.22399568362823116,-0.23373269350503606,-0.3082644365515848,-0.8423762319418949,-1.0353854086288574,0
4619,-0.3070475549304703,-0.4492420655447194,-0.6854181114394079,-0.1436144228174794,-0.13063728956687445,7.104239499387087,1.4290415939653731,4.316181730358428,-0.21165200390832273,1.6907897145370914,4.9370491498331095,-0.8423762319418949,-1.0353854086288574,0
4620,-0.29396764090962973,-0.449236817875778,-0.684413008482396,-0.1436144228174794,-0.15830406944232223,-0.07121136107694873,-0.07924424938801694,-0.04585163440238195,1.928867791276667,-0.09632853516152287,0.0888657474244333,-0.8423762319418949,-1.0353854086288574,0
4621,-0.307152906385808,1.9767218321765516,0.12984540263619448,-0.1436144228174794,-0.1859708493177699,-0.2699947676488428,-0.18284682854559894,-0.2560547162880763,-0.21642232990971225,-0.2335699429693144,-0.307560636076441,1.1869846904635795,0.9657154549334057,0
4622,-0.2942869619874362,-0.4492906064824274,-0.6844427666844882,-0.16763920057208875,-0.15830406944232223,0.5112468890781038,-0.03931174004243462,0.18602487604016638,-0.05467644356866018,-0.05370231023439912,0.0888659125693557,-0.8423762319418949,-1.0353854086288574,0
4623,-0.29390475670760646,-0.44926895984804416,-0.6844112135432222,-0.1436144228174794,-0.15830406944232223,0.003055582118004022,-0.09411223567007047,-0.04585163440238195,-0.13937342432592761,-0.051882181463899404,0.0888659125693557,-0.8423762319418949,-1.0353854086288574,0
4624,-0.307152906385808,-0.4492906064824274,-0.6848528630504624,-0.16763920057208875,-0.1859708493177699,-0.26533655537735124,-0.19478107138039613,-0.2745602525508782,-0.16579841723825792,-0.2324820406721516,-0.3028560976227987,-0.8423762319418949,-1.0353854086288574,0
4625,-0.24758441683285393,0.6069923400155064,0.4900422706375487,-0.1436144228174794,-0.1859708493177699,-0.27029066810859254,-0.19560362151569516,-0.2774436897617932,-0.21553345769800084,-0.23235243453689547,-0.3059858298242125,1.1869846904635795,0.9657154549334057,0
4626,-0.307152906385808,-0.4492906064824274,-0.6461435197296779,-0.16763920057208875,-0.1859708493177699,-0.2306139087953697,-0.18782971710555665,-0.25396654204215424,0.2137468015166548,-0.224325655802409,-0.26758452373010316,-0.8423762319418949,-1.0353854086288574,0
4627,-0.3052622969353681,-0.4492906064824274,-0.6852162595077566,-0.16763920057208875,-0.13063728956687445,0.5112468890781038,-0.03931174004243462,0.18602487604016638,-0.2055650401744487,-0.10996341701346797,-0.04351236201795564,-0.8423762319418949,-1.0353854086288574,0
4628,-0.2772600434421999,0.041128982519188007,0.9535413834995533,0.02455902146478603,-0.1859708493177699,-0.2706003257991049,-0.18035150954667775,-0.2750048355830288,-0.1788399767306324,-0.21554978561214744,-0.2986626984321728,-0.8423762319418949,-1.0353854086288574,0
4629,-0.3027412121087987,5.994969517822401,0.24317109168597661,-0.1436144228174794,-0.1859708493177699,-0.26293604634947093,0.047481964267868944,-0.009883992398927337,-0.13963101448324383,0.05176679818177091,0.1504493663735328,-0.8423762319418949,-1.0353854086288574,0
4630,-0.307152906385808,-0.4492906064824274,-0.43129745657626434,-0.16763920057208875,-0.1859708493177699,-0.2699036927683191,-0.19569539655867776,-0.27726898343811335,-0.21557576882765192,-0.23355175046507556,-0.3074819641810117,-0.8423762319418949,-1.0353854086288574,0
4631,-0.30593523956481194,0.20108383548072145,0.22136768213025387,-0.09556486730826072,-0.1859708493177699,-0.26782677672378885,-0.18270987272985995,-0.2674745288202482,-0.1931506162457636,-0.21831641014871164,-0.290709145958857,-0.8423762319418949,-1.0353854086288574,0
4632,-0.3039180450323771,-0.2972505502017656,2.409967026880586,-0.11958964506287006,-0.1859708493177699,-0.26998111106186184,0.5790934031684779,-0.25731149156628896,-0.21647911144570403,0.6755266770693374,-0.2730873019623889,1.1869846904635795,0.9657154549334057,0
4633,-0.307152906385808,1.4259474907626204,-0.05527187023542206,-0.09556486730826072,-0.21363762919321766,-0.27067787570374663,-0.17880256895101768,-0.26626131877631426,-0.22399568362823116,-0.23373269350503606,-0.3082644365515848,1.1869846904635795,0.9657154549334057,0
4634,0.09273345102581759,-0.4492906064824274,-0.6391774867567638,-0.16763920057208875,-0.15830406944232223,-0.25136201146482867,-0.1919834158118354,-0.2662720677448479,-0.08451611388835706,-0.22919816999747655,-0.29308672167902994,-0.8423762319418949,-1.0353854086288574,0
4635,0.4233638850611117,-0.04743199045317042,1.8349036271212045,-0.09556486730826072,0.14603050918760307,-0.2706002716062994,-0.19471733690345602,-0.2773173147677949,-0.22399568362823116,-0.2298010467473026,-0.30543696674248605,1.1869846904635795,0.9657154549334057,0
4636,0.16904873858772257,-0.3877682477306498,0.8704391636698382,-0.02349053404443267,0.47803186769297606,-0.27066714552826165,-0.18386975434639896,-0.27322515811150483,-0.22399568362823116,-0.18826961813809026,-0.30130636980664816,1.1869846904635795,0.9657154549334057,0
4637,-0.3069879374402404,-0.4478619286131303,-0.6851352668138085,-0.1436144228174794,-0.1859708493177699,-0.26914905021018165,-0.18283132966982932,-0.26338339609389533,-0.20733356077160758,-0.21845813310281456,-0.28370078078897376,-0.8423762319418949,-1.0353854086288574,0
4638,-0.30663186585475805,-0.3997021028620187,-0.5726037596230352,-0.11958964506287006,-0.1859708493177699,-0.26928104065884273,-0.1915563551392145,-0.27638048774946633,-0.2087825477176409,-0.22869573391079726,-0.3059614041037803,-0.8423762319418949,-1.0353854086288574,0
4639,-0.307152906385808,0.5502879973105548,0.8021334776841872,-0.07154008955365136,-0.21363762919321766,-0.2704637676711248,-0.1910720819165772,-0.2740168488007526,-0.22399568362823116,-0.23373269350503606,-0.3082644365515848,-0.8423762319418949,-1.0353854086288574,0
4640,-0.12746007408738552,0.14362448440682532,-0.1882530249629339,-0.1436144228174794,-0.0753037298159789,-0.2683630687268182,-0.11835600646788948,-0.20932096525572094,-0.22399568362823116,-0.11371017453629913,-0.2744691638969088,1.1869846904635795,0.9657154549334057,0
4641,-0.2938026719640622,-0.44927683135145624,-0.684404065276688,-0.1436144228174794,-0.15830406944232223,-0.2396130422040972,-0.045530812734233,-0.04585163440238195,0.11449335358098295,-0.05733782688589941,0.0888657474244333,-0.8423762319418949,-1.0353854086288574,0
4642,-0.19063419678232332,-0.07685698212485441,1.969228215094911,0.7212775763484572,-0.15830406944232223,-0.270644996154479,0.7607793603007585,0.18580340871881637,-0.22399568362823116,1.1113303001568189,0.15818872588245372,1.1869846904635795,0.9657154549334057,0
4643,-0.307152906385808,-0.3055149728258582,0.08760487862778904,-0.02349053404443267,-0.21363762919321766,-0.27067787570374663,-0.19428648055615894,-0.27411144982539914,-0.22399568362823116,-0.23373269350503606,-0.3082644365515848,1.1869846904635795,0.9657154549334057,0
4644,-0.30506466087186634,-0.4492906064824274,-0.6852738865022842,-0.16763920057208875,-0.15830406944232223,0.5112468890781038,-0.03931174004243462,0.18602487604016638,-0.13946227769819505,-0.05188039203725292,0.08886565305590616,-0.8423762319418949,-1.0353854086288574,0
4645,0.46440930206744463,0.18761110143228593,0.21862778620683468,0.0005342437101766808,0.11836372931215532,-0.2691268311599349,-0.11835600646788948,-0.2092220848467629,-0.22399568362823116,-0.13025873396986742,-0.19087686987228328,1.1869846904635795,0.9657154549334057,0
4646,0.03783717601539782,0.5557718113543214,2.9100950226002853,0.09663335472861408,0.9483671255755879,-0.27044562082311835,-0.002087143125043598,-0.18088257394381116,-0.22399568362823116,-0.0016891568321447713,-0.24204801495753006,1.1869846904635795,0.9657154549334057,0
4647,-0.2618672974716202,-0.11757758119290906,0.4460421079257513,0.14468291023783283,0.7546996664474536,-0.2704223953350556,0.11414132704777129,-0.21297476970015108,-0.22399568362823116,0.22635362920845528,-0.26800120796153215,1.1869846904635795,0.9657154549334057,0
4648,-0.30580538777102356,-0.21795040099374882,1.2336957416691592,-0.07154008955365136,-0.1859708493177699,-0.2702907455268861,-0.19341501131926805,-0.27732775609818594,-0.21999457396389965,-0.2308760884497055,-0.30758365413301053,-0.8423762319418949,-1.0353854086288574,0
4649,-0.1301853284010434,-0.15581537689306235,0.43853416077315116,0.07260857697400473,0.7823664463229013,-0.27067787570374663,1.6848223321402092,0.7778813718981498,-0.22399568362823116,1.6134270613527268,0.8536190036417199,1.1869846904635795,0.9657154549334057,0
4650,-0.25107163167232627,-0.3043401509416015,2.6102291462664686,0.6732280208392386,1.5847030627108862,-0.27067787570374663,1.5950447098721197,-0.08433484268083791,-0.22399568362823116,4.312574843189542,-0.1386636603264874,1.1869846904635795,0.9657154549334057,0
4651,-0.3067960181223772,3.936939368341449,0.36746760641689225,-0.16763920057208875,-0.1859708493177699,-0.2592277100887728,-0.18345283458819409,-0.2571270647956268,-0.09890359041493473,-0.21918760633230744,-0.27298981140984624,-0.8423762319418949,-1.0353854086288574,0
4652,-0.3068180684269827,-0.3540978918853705,-0.5800312494144233,-0.1436144228174794,0.4226983079420806,-0.27065723598668817,-0.19302910791125355,-0.27692479604756337,-0.22380562203383814,-0.23042333259326417,-0.3068920271978632,-0.8423762319418949,-1.0353854086288574,0
4653,-0.1158901975930518,0.04059962391472396,2.7488176909729645,-0.11958964506287006,-0.13063728956687445,-0.27047140885669746,-0.195531629237745,-0.27698369727282984,-0.22174430841949333,-0.2296942994463409,-0.30642422668091934,1.1869846904635795,0.9657154549334057,0
4654,-0.307152906385808,-0.4492906064824274,-0.6854290385252555,-0.16763920057208875,-0.1859708493177699,-0.2689297783773805,-0.19550042225138256,-0.2766913629799517,-0.20492800380642098,-0.23332293116970773,-0.3064924551260158,-0.8423762319418949,-1.0353854086288574,0
4655,-0.13627202915012715,-0.1379241055959653,1.242534777924864,0.48102979880236374,0.9760339054510356,-0.2704559948744531,-0.03994719394899214,-0.2034605091475678,-0.22399568362823116,-0.05188039203725292,-0.23385634709819833,1.1869846904635795,0.9657154549334057,0
4656,-0.29391537352093505,-0.44926895984804416,-0.6844120637775678,-0.1436144228174794,-0.15830406944232223,-0.024695067137032192,-0.0885566512513221,-0.04585163440238195,-0.11821785950035173,-0.05233681221756884,0.0888659125693557,-0.8423762319418949,-1.0353854086288574,0
4657,-0.307152906385808,-0.4492906064824274,-0.685074774214635,-0.16763920057208875,-0.1859708493177699,-0.25457001651984795,-0.19262564737676705,-0.2681747086411174,-0.04796564453920958,-0.22994982738922534,-0.29190576247467115,-0.8423762319418949,-1.0353854086288574,0
4658,-0.307152906385808,-0.3077550715052197,0.3201649760564104,-0.11958964506287006,-0.21363762919321766,-0.27067787570374663,-0.1899128032063057,-0.2721602250606743,-0.22399568362823116,-0.23373269350503606,-0.3082644365515848,1.1869846904635795,0.9657154549334057,0
4659,-0.2654647638341204,0.06150568101865726,-0.5825267816889167,-0.11958964506287006,-0.13063728956687445,-0.2690028225373381,-0.17871419436137875,-0.2520953858435502,-0.20588508155913005,-0.21362559549917876,-0.24973814555147825,-0.8423762319418949,-1.0353854086288574,0
4660,-0.307152906385808,5.24171715009751,0.1341781338804851,-0.1436144228174794,-0.21363762919321766,-0.2654766979723223,-0.19425341835436694,-0.2735461119348699,-0.22399568362823116,-0.23373269350503606,-0.3082644365515848,-0.8423762319418949,-1.0353854086288574,0
4661,-0.30536356500096395,-0.4492906064824274,-0.6852279738476277,-0.16763920057208875,-0.13063728956687445,0.5112468890781038,-0.03931174004243462,0.18602487604016638,-0.2236995057206731,-0.13075104452040104,-0.04351236201795564,-0.8423762319418949,-1.0353854086288574,0
4662,-0.307152906385808,0.10777962574395197,-0.25754885607914835,-0.1436144228174794,-0.21363762919321766,-0.27067787570374663,-0.13385488223758663,-0.20888550116910984,-0.22399568362823116,-0.23373269350503606,-0.3082644365515848,-0.8423762319418949,-1.0353854086288574,0
4663,-0.3054778999137336,-0.4492906064824274,-0.6852412312053853,-0.16763920057208875,-0.13063728956687445,0.5112468890781038,-0.03931174004243462,0.18602487604016638,-0.17472132674813004,-0.058958723730480236,-0.04351236201795564,-0.8423762319418949,-1.0353854086288574,0
4664,-0.307152906385808,-0.3033699881460596,0.23223547200477845,-0.07154008955365136,-0.21363762919321766,-0.27067787570374663,-0.19430822392897643,-0.2762223847022571,-0.22399568362823116,-0.23373269350503606,-0.3082644365515848,1.1869846904635795,0.9657154549334057,0
4665,-0.3070157044904845,-0.44928601477210367,-0.6854186782623048,-0.1436144228174794,-0.13063728956687445,3.803489179000776,2.0898404416460066,4.316181730358428,-0.13937342432592761,2.411086360474814,4.9370491498331095,-0.8423762319418949,-1.0353854086288574,0
4666,-0.2940223583321695,-0.4492906064824274,-0.6844223925503574,-0.16763920057208875,-0.15830406944232223,0.5112468890781038,-0.03931174004243462,0.18602487604016638,-0.2233187055538127,-0.0500782066333389,0.0888659125693557,-0.8423762319418949,-1.0353854086288574,0
4667,-0.293689153729241,-0.4492715836825147,-0.6843948386595313,-0.1436144228174794,-0.15830406944232223,0.0008468536868878858,-0.09367005584413632,-0.04585163440238195,-0.22167669523431083,-0.05011356963188234,0.0888657474244333,-0.8423762319418949,-1.0353854086288574,0
4668,-0.30588868892175575,2.711278723339075,2.0465341669603,-0.07154008955365136,-0.1859708493177699,-0.2705230391166611,-0.18756921045173197,-0.2618996160077664,-0.22234148770338968,-0.22401738887357595,-0.28116167760657396,-0.8423762319418949,-1.0353854086288574,0
4669,0.364734575148765,1.0189107374054336,3.320279781456303,0.21675724350166087,0.8930335658246924,-0.2706183720033297,-0.1892717309572817,-0.2742471917120964,-0.22399568362823116,-0.2237308169243079,-0.30499422893353234,1.1869846904635795,0.9657154549334057,0
4670,0.009019061251823746,-0.15200819307607422,2.284673155772251,0.6492032430846292,2.0550383205934977,-0.2706701338743924,1.0440596762593894,-0.05691026598033763,-0.22399568362823116,0.31182421089831336,-0.10918290100293163,1.1869846904635795,0.9657154549334057,0
4671,-0.307152906385808,-0.4492906064824274,-0.6853273253054063,-0.16763920057208875,-0.1859708493177699,-0.26680696102660884,-0.19507544152789003,-0.2754323378108457,-0.18172720359576772,-0.23282434853329645,-0.30433637806704444,-0.8423762319418949,-1.0353854086288574,0
4672,-0.30697078720332505,-0.4492906064824274,-0.6854068694519508,-0.1436144228174794,-0.10297050969142667,0.4973229070530939,2.751723544178861,4.316181730358428,-0.22390446083270332,2.483465980546417,3.6257198252797522,-0.8423762319418949,-1.0353854086288574,0
4673,-0.307152906385808,1.6755659831328247,0.028610801743130108,-0.11958964506287006,-0.21363762919321766,-0.27067787570374663,-0.10453578913460707,-0.16253877269494643,-0.22399568362823116,-0.23373269350503606,-0.3082644365515848,1.1869846904635795,0.9657154549334057,0
4674,-0.28006533219479646,-0.4267669554273065,-0.6801390063882661,-0.1436144228174794,-0.15830406944232223,-0.2551942169951952,-0.18402306147607495,-0.2556170298602562,-0.15629787618638832,-0.2198572992547386,-0.28302307321157427,-0.8423762319418949,-1.0353854086288574,0
4675,-0.2937773549476632,-0.4492715836825147,-0.6844016090441343,-0.1436144228174794,-0.15830406944232223,-0.02918824683217873,-0.08765713214906314,-0.04585163440238195,-0.13937342432592761,-0.051882257841865904,0.0888657474244333,-0.8423762319418949,-1.0353854086288574,0
4676,-0.30381514361088446,-0.16069308517409675,1.3414883575197858,0.0005342437101766808,-0.1859708493177699,-0.26798503519944894,-0.05636050338910135,-0.2557622993461449,-0.19459706452401793,-0.07006638596369726,-0.26930329703447325,-0.8423762319418949,-1.0353854086288574,0
4677,0.0097932719468635,-0.2857260132478261,2.194765124908505,-0.1436144228174794,-0.1859708493177699,-0.26990360760819615,-0.1951289994429996,-0.2769815805387444,-0.21394103602245002,-0.21951491683415014,-0.29560187098363305,1.1869846904635795,0.9657154549334057,0
4678,0.18532104670867963,0.3758784402499259,-0.470013979653744,-0.11958964506287006,-0.1859708493177699,-0.27066778035826866,-0.19508319096577484,-0.27708580558647783,-0.22399568362823116,-0.23373269350503606,-0.3082644365515848,1.1869846904635795,0.9657154549334057,0
4679,-0.3070295880156065,-0.4492722396411325,-0.6854189616737535,-0.1436144228174794,-0.13063728956687445,3.0192034194880697,2.2468517499347445,4.316181730358428,-0.20254571796254256,3.2228901661570037,4.9370491498331095,-0.8423762319418949,-1.0353854086288574,0
4680,-0.3039335619133958,4.5871524444846505,-0.2016244400833145,-0.16763920057208875,-0.1859708493177699,-0.2690545069901073,-0.1936960415843869,-0.2740555698821895,-0.20650900147696594,-0.231213389916991,-0.30200465758700024,-0.8423762319418949,-1.0353854086288574,0
